conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1749395778798501890,Mon Jan 22 11:37:10 +0000 2024,0,nitip sistem zonasi di hapus ,1749395778798501890,,,in,,0,0,0,https://x.com/3amfairytale/status/1749395778798501890,419417035,3amfairytale
1749378588972089451,Mon Jan 22 10:35:03 +0000 2024,7,@UGM_FESS Kebijakan Pak Anies yg berkaitan dg sistem zonasi dalam penerimaan siswa baru di sekolah negeri seleksi penerimaan masuk PTN ini sudah efisien atau belom perlunya pendidikan vokasi yang lebih berkualitas perlunya pendidikan inklusif untuk yg berkebutuhan khusus,1749380145700630929,,UGM_FESS,in,godric's hollow,0,0,0,https://x.com/pegal_leeknow/status/1749380145700630929,1294130448113627137,pegal_leeknow
1749117916061274544,Mon Jan 22 10:29:55 +0000 2024,0,@UGM_FESS yg dateng tolong desak soal sistem zonasi PPDB sekolah dong ,1749378855838896525,,UGM_FESS,in,,0,0,0,https://x.com/wibsterr/status/1749378855838896525,1552999855844634625,wibsterr
1749373355084620117,Mon Jan 22 10:08:04 +0000 2024,0,sistem zonasi juga pertama kali. definisi angkatan percobaan emang,1749373355084620117,,,in,egghead ,0,0,0,https://x.com/nazlittletalk/status/1749373355084620117,1634557348038725632,nazlittletalk
1749275361303805991,Mon Jan 22 08:13:10 +0000 2024,0,OH IYA SAMA SISTEM ZONASI! Semoga ada yang nanya. Barusan baca visi misinya am1n belum ada bahasannya,1749344439234118113,,hujanmiso,in,"main: citt, kosan95, dcmk, hxh",0,0,0,https://x.com/hujanmiso/status/1749344439234118113,1184452881673408512,hujanmiso
1749296370023092571,Mon Jan 22 05:02:09 +0000 2024,0,Pgn bgt nanya ttg sistem zonasi pelissssss,1749296370023092571,,,in,,0,0,0,https://x.com/aninnnnngils/status/1749296370023092571,1213019690236166144,aninnnnngils
1749117916061274544,Mon Jan 22 04:28:39 +0000 2024,1,@woozieboozie @UGM_FESS Kalau sistem zonasi seingetku udah pernah dibahas deh di desak Anies mending tanya lain aja yg belum pernah dibahas mengingat sesi QnA nya juga terbatas,1749287937282551977,,woozieboozie,in,Indonesia,0,0,0,https://x.com/letmetryy/status/1749287937282551977,1581553384137842688,letmetryy
1749273498311352458,Mon Jan 22 03:31:16 +0000 2024,1,SETUJU BANGETTT siapa yang ga setuju juga nih sama sistem zonasi di bidang pendidikan #emildardak #arumi #wagub #jatim https://t.co/rMHkDnp3Fe,1749273498311352458,https://pbs.twimg.com/ext_tw_video_thumb/1749272084998717440/pu/img/-9Ci5HWRqbgFtt07.jpg,,in,"Kota Surabaya, Jawa Timur",0,0,0,https://x.com/rozieroses2/status/1749273498311352458,1714822646284812288,rozieroses2
1749117916061274544,Sun Jan 21 19:12:23 +0000 2024,2056,@UGM_FESS mau titip tanya dong gimana pendapat pak anis terkait dengan PEMERATAAN PENDIDIKAN yang menghapus UN dan sekolah menjadi sistem ZONASI yang nyatanya SEKARANG prestasi siswa di sekolah justru menurun dan anak anak jadi kehilangan semangat dalam berkompetisi dalam dunia pendidikan,1749147949865820627,,UGM_FESS,in,Indonesia,35,38,126,https://x.com/woozieboozie/status/1749147949865820627,940970212836253696,woozieboozie
1749000971085385957,Sun Jan 21 14:36:56 +0000 2024,2,@pppkguru Opini saya walau tanpa penelitian berawal dr sistem zonasi dan kebijakan sekolah gratis. Diperkuat dgn sistem penilaian. Mari kita amati,1749078631866056776,,pppkguru,in,"Bandung, Indonesia",0,0,0,https://x.com/eka_harijanto/status/1749078631866056776,223785448,eka_harijanto
1748952855674003603,Sun Jan 21 07:49:04 +0000 2024,3,@aniesbaswedan Bapak jika Allah izinkan Bapak jd Presiden Indonesia mohon kaji kembali sistem zonasi sekolah sangat merugikan kami anak2 kampung,1748975987600269329,,aniesbaswedan,in,,0,0,0,https://x.com/lutfihana80/status/1748975987600269329,1044415193235615744,lutfihana80
1745432540692058468,Sun Jan 21 05:45:56 +0000 2024,0,@bozzaza75 @C0REU @DzakwanFirst @Mdy_Asmara1701 Goblok lo tolol amat.. Itu anak sekolah ngapain pula dapat mess.. Sekarang juga sistem zonasi sama umur.. Keliatan kan oon lu... .. Lo tau arti sistem zonasi kagak balik lagi ke sampahan gih.. Hahaha,1748945000455631025,,bozzaza75,in,,0,1,0,https://x.com/akuanak95595151/status/1748945000455631025,1254669200804605954,akuanak95595151
1748916328222937273,Sun Jan 21 03:52:00 +0000 2024,0,gue kesel karna SMA pake sistem zonasi ajgg,1748916328222937273,,,in,dnf/bandung pride,0,0,0,https://x.com/ghesya_azalia/status/1748916328222937273,1447861008752525312,ghesya_azalia
1747927407628329035,Sun Jan 21 02:35:10 +0000 2024,0,@trilili4x @nadhifrachma @zenonthis @andrifiadam Sistem UN itu bagus tapi tenaga pendidik di indo ga merata sekolahan aja ga merata gitu terlebih dengan adanya sistem zonasi gimana ya? Apalagi guru di sekolah negeri cuek bgt sama muridnya,1748896990229135396,,trilili4x,in,,0,0,0,https://x.com/yourala_1/status/1748896990229135396,1377637111147335680,yourala_1
1748895960179286359,Sun Jan 21 02:31:04 +0000 2024,0,batalkan sistem zonasi,1748895960179286359,,,in,Banjarnegara - Sleman ,0,0,0,https://x.com/Bayufaq/status/1748895960179286359,239227820,Bayufaq
1747927407628329035,Sat Jan 20 22:31:20 +0000 2024,0,@andrifiadam PPDB yang jelek mah sistem zonasi dan tes di sekolah² negeri kabupaten jadi ga penting buat jalur masuk siswa. Pihak sekolah terang²an minta uang untuk kasih kursi ke siswa. Plus bayaran ini itu ga beres² padahal kalo di sekolah negeri itu masuknya pungli kan?,1748835629348347997,,andrifiadam,in,"Jatinangor, Sumedang",0,0,0,https://x.com/Kuntris1/status/1748835629348347997,1260497959306907649,Kuntris1
1747927407628329035,Sat Jan 20 13:58:09 +0000 2024,0,@zenonthis @gisheeel @andrifiadam inget banget yg bikin sistem zonasi ponakannya (kalo ga salah) kena zonasi juga ,1748706480612876698,,zenonthis,in,,0,0,0,https://x.com/yyooouliv/status/1748706480612876698,1518617978975449088,yyooouliv
1748613260771795202,Sat Jan 20 13:18:30 +0000 2024,0,@shintaaraa_ Nah kan ada yg sepemikiran sama gua. Bener2 itu lokasi rumah menentukan segalanya. Gua aja sampe bingung antara mau cari rumah ujung pinggiran kota atau dekat pusat kota. Apalagi sekolah sistem zonasi. Kalo gua ambil jauh dari pusat kota susah sekolah yg bagus nanti,1748696504204738655,,shintaaraa_,in,,0,2,0,https://x.com/consoledotlogs/status/1748696504204738655,118045216,consoledotlogs
1747927407628329035,Fri Jan 19 15:18:11 +0000 2024,4,@andrifiadam Penghapusan UN salah banget apalagi di tingkat SD pada gada semangat belajar. Sistem zonasi malah bikin puyeng walmur ngehalangin anak yg pgn sekolah di SMA trtntu. Orang yg ga kebagian masa nadiem krn ga intern wktu itu kalah sm orang yg ngalamin masa nadiem huft,1748364237335101560,,andrifiadam,in,"East Java, Indonesia",0,0,0,https://x.com/snoopyseungu/status/1748364237335101560,1153615942758223877,snoopyseungu
1748355356919767342,Fri Jan 19 14:42:55 +0000 2024,1,ga merasakan kurikulum/magang merdeka karena udah lulus. tp dari kacamata gw iri dikit soalnya gw kepengen ada kaya gituan pas kuliah. but well gw ga ngerasain juga jadi lebih baik seperti apa gw gatau. tapi yang bikin sistem zonasi semoga bantal lu panas kaya hotpack,1748355359373410456,,hikucha,in,,0,1,1,https://x.com/hikucha/status/1748355359373410456,1081041633464901633,hikucha
1748355356919767342,Fri Jan 19 14:42:54 +0000 2024,52,gw lebih kepengen jitak kepala siapapun yg bikin sistem zonasi dan melestarikan ampe sekarang,1748355356919767342,,,in,,1,1,7,https://x.com/hikucha/status/1748355356919767342,1081041633464901633,hikucha
1747927407628329035,Fri Jan 19 13:50:53 +0000 2024,6,@nadhifrachma @zenonthis @andrifiadam Nah itu kak alangkah baiknya kalau mau pakai sistem zonasi sekolah² yang fasilitasnya kurang itu diperbaiki dulu jadi tidak ada kesenjangan,1748342266802905396,,nadhifrachma,in,Heaven,0,1,0,https://x.com/trilili4x/status/1748342266802905396,1509893354062249989,trilili4x
1748338018149359920,Fri Jan 19 13:34:00 +0000 2024,0,ih ini bener banget loh semenjak adanya sistem zonasi banyak sd yg muridnya sedikitt.,1748338018149359920,,,in,,0,0,0,https://x.com/calicowcat/status/1748338018149359920,1152301410332991488,calicowcat
1748332102746292574,Fri Jan 19 13:10:30 +0000 2024,1,Harusnya yg dipoint out harusnya program dia di tingkat dasar (SD SMP SMA) sistem zonasi ataupun IISMA.,1748332102746292574,,,in,"Yogyakarta, Indonesia",0,0,0,https://x.com/superidol_osu/status/1748332102746292574,1309933054392066050,superidol_osu
1747927407628329035,Fri Jan 19 11:23:39 +0000 2024,0,@andrifiadam Sistem zonasi itu jelek bgt. Sekolah jadi gabisa ngefilter mana murid berprestasi dan mana murid badung. Dulu ada istilah namanya sekolah buangan. Sekarang toxicnya malah disebar ke semua sekolah. Dan dijaman Nadim. Banyak anak2 sekolah jadi Gangster,1748305213734474115,,andrifiadam,in,"Pekalongan, Indonesia",1,0,0,https://x.com/entrengangguer/status/1748305213734474115,2163597084,entrengangguer
1747927407628329035,Fri Jan 19 10:51:29 +0000 2024,0,@nadhifrachma @zenonthis @andrifiadam Ditambah lagii sistem zonasi. Rumah deket sekolah ''bagus'' aja udah aman lah :),1748297118928994350,,nadhifrachma,in,Heaven,0,0,0,https://x.com/trilili4x/status/1748297118928994350,1509893354062249989,trilili4x
1714476394301083675,Fri Jan 19 10:33:30 +0000 2024,0,@aniesbaswedan Harapan saya : ukt semurah mungkin. sistem zonasi unt smp sma diganti. Sembako terbeli. Kalau bisa saya piih..siapapun,1748292591853162600,,aniesbaswedan,in,,0,0,0,https://x.com/lorterminalkulo/status/1748292591853162600,557286215,lorterminalkulo
1748244962582626380,Fri Jan 19 10:28:19 +0000 2024,2,@_BangFu yg jls sih bgFu klo di area nelayan sbgmn kerjaan kami ya posisi sklh utk anak nelayan itu lokasinya bnyk yg jauh dari perumahan mereka ditambh dgn sistem zonasi akhirnya bnyk yg tdk masuk dan pd akhirnya usia SMP udh ikut melaut mrk seneng klo dpt bantuan pemerintah ,1748291287596548439,,_BangFu,in,"Abababubu, Nigeria",1,0,2,https://x.com/faisalwsn/status/1748291287596548439,546572488,faisalwsn
1748286343388815677,Fri Jan 19 10:08:40 +0000 2024,0,sistem pendidikan yg paling gua benci adalah sistem zonasi dengan mengatasnamakan merata ,1748286343388815677,,,in,"South East, England",0,0,0,https://x.com/feuillew/status/1748286343388815677,1256581711225290754,feuillew
1747927407628329035,Fri Jan 19 09:49:43 +0000 2024,0,@gisheeel @zenonthis @andrifiadam Sistem zonasi ini yg paling ajg adek gw yg kecil tahun depan masuk smp. Ada smp negeri unggulan 10 menit doang dari rumah gak masuk zonasi ajg,1748281575224365294,,gisheeel,in,,0,0,0,https://x.com/AraD4rling/status/1748281575224365294,3145704350,AraD4rling
1748268056227533114,Fri Jan 19 08:56:00 +0000 2024,2,Gue paling males sama sistem zonasi dan penghapusan UN serius,1748268056227533114,,,in,dandanie,0,1,0,https://x.com/kyungsooddudu12/status/1748268056227533114,1296384384912592896,kyungsooddudu12
1747927407628329035,Fri Jan 19 07:57:39 +0000 2024,0,@andrifiadam Zonasi bener merugikan kalau aku lihat udah mah nggak ada UN coba dan hanya mengandalkan zonasi. Itu pun yang jarak rumah dekat belum tentu dapat kebanyakan karena pungli. Mending balikin sistem un dah dari pada zonasi gini,1748253372334121339,,Pejuangimpian02,in,,0,0,0,https://x.com/Pejuangimpian02/status/1748253372334121339,1115635252846665736,Pejuangimpian02
1748253011347198404,Fri Jan 19 07:56:13 +0000 2024,0,sistem zonasi ngerataiin semua sekolah buat jadi sekolah jelek sebenarnya bertujuan bagus tapi lumayan merugikan. adekku besok terancam gatau sekolah mana saking disini sekolah terdekat pun ada di kecamatan lain dan bisa aja kalah (tahun kemarin pada ngga diterima karena zonasi),1748253011347198404,,,in,,0,0,0,https://x.com/culorinde/status/1748253011347198404,2995526634,culorinde
1747927407628329035,Fri Jan 19 07:38:30 +0000 2024,9,@andrifiadam yang paling hancur SMA. SMA gw dulu favorit top 3 di kota/provinsi setelah ada sistem zonasi bebas UN penjurusan segala macam malah jatuh dan skrg makin bobrok sampe denger2 dari mang siomay depan SMA ternyata udah dianggap SMA buangan wkwkw,1748248552261009679,,andrifiadam,in,"married to PHB, KGV, LJH",0,0,2,https://x.com/bluebinzeu/status/1748248552261009679,1550431888283959296,bluebinzeu
1747927407628329035,Fri Jan 19 07:31:09 +0000 2024,0,@stvereotype @andrifiadam rusak bgt sekolah negeri sekarang dengan sistem zonasi output siswanya makin burui,1748246703839613106,,stvereotype,in,,0,1,0,https://x.com/riceshaming/status/1748246703839613106,1596025904681340933,riceshaming
1773722724575375736,Fri Mar 29 14:43:46 +0000 2024,0,Baru mau sedih udah ngakak aja Anjirlah sistem zonasi https://t.co/PHuLIboSNc,1773722724575375736,https://pbs.twimg.com/media/GJ2HargaIAA_cR2.jpg,,in,Bogor,0,0,0,https://x.com/Yagami_Reni/status/1773722724575375736,363744858,Yagami_Reni
1773716271600951645,Fri Mar 29 14:18:07 +0000 2024,0,anjay sisi lain sistem zonasi,1773716271600951645,,,in,she / her 🍓🏳️‍🌈| no ss !!,0,0,0,https://x.com/nomiinstudio/status/1773716271600951645,1104561741910831105,nomiinstudio
1773695388031082599,Fri Mar 29 14:13:10 +0000 2024,2,@tanyakanrl Eh bener lagi gak diterima. Maaf ya kak wkwk malah aku yg nyess krn dia minta maaf it's not your fault masuk sekolah jelek grgr sistem zonasi yg dzalim itu Btw adikku udh kuliah di akuntansi undip. I know dia pintar since the beginning sial aja SMA nya jelek ehehe,1773715025003471161,,mahasiswee,in,,0,0,0,https://x.com/mahasiswee/status/1773715025003471161,1159600806200352769,mahasiswee
1773646867651265009,Fri Mar 29 09:43:10 +0000 2024,0,Dengan beberapa modifikasi terutama ramah disabilitas. Anggarkan per bus Rp 5M dan armadanya 35 per kecamatan dengan rincian 30 aktif 5 cadangan. Kenapa per kecamatan? Karena sistem zonasi. Jadi butuh 420 Bus Sekolah. Biayanya sekitar Rp 2.1T. Masih tersisa Rp 33.5T https://t.co/xvVxmNaupy,1773647076418572447,https://pbs.twimg.com/media/GJ1Cnc2bwAA9JIn.jpg,FMNovendra,in,Indonesia,0,1,0,https://x.com/FMNovendra/status/1773647076418572447,971310080049197056,FMNovendra
1773198328257269998,Thu Mar 28 18:02:10 +0000 2024,1,@bukanaila @sbmptnfess Sans itu belom tentu bener soalnya gw liat liat komennya banyak yg dari sekolah top trus ga keterima tahun ini banyak padahal taun lalu banyak keterima ini bisa jadi gegara peralihan dari sistem ppdb masuk sma nya yg diganti jadi 50% zonasi jd kualitasnya udah beda jauh ama dulu,1773410266690261439,,bukanaila,in,"Osaka-shi Konohana-ku, Osaka",0,1,0,https://x.com/nyenyenyesrr/status/1773410266690261439,1525784754741989376,nyenyenyesrr
1773321026547671535,Thu Mar 28 16:01:48 +0000 2024,0,@akunbbn Wkwk emang sistem zonasi?,1773379973317054834,,akunbbn,in,"FUB free, M.I.A.",0,1,0,https://x.com/storlard/status/1773379973317054834,790052680890658816,storlard
1773145490344849792,Thu Mar 28 11:36:04 +0000 2024,22,@rhdinsky @sbmptnfess Iyaa btull aku as anak jogja malah lebih suka sistem rapot dan ujian(aspd un dll) dibanding zonasi KEK AKHHHH ZONASI MENYEBALKAN KEKK LEBIH IKHLAS UJIANNNN,1773313101322187084,,rhdinsky,in,,0,0,0,https://x.com/aku_permenk0p1/status/1773313101322187084,1313572065434193920,aku_permenk0p1
1773305718147277031,Thu Mar 28 11:06:44 +0000 2024,0,Setiap melakukan perubahan kebijakan di bidang pendidikan pemerintah selalu abai kondisi di lapangan. Mereka hny memberi komando dari kantor tanpa memetakan kondisi sesungguhnya di sekolah sekolah. Sistem zonasi tp sekolah tak di bangun. Hadeh.... https://t.co/sovQJqYj17,1773305718147277031,,,in,,0,0,0,https://x.com/SimbolonBilma/status/1773305718147277031,1551434984371564546,SimbolonBilma
1773266275009167715,Thu Mar 28 08:30:00 +0000 2024,0,Disdik Tulungagung Ajukan Satu Lembaga SMPN Respons Keluhan Wali Murid Soal Minusnya Sistem Zonasi https://t.co/CX43NsTEBq,1773266275009167715,,,in,"Tulungagung, Indonesia",0,0,0,https://x.com/ratunews/status/1773266275009167715,2388702902,ratunews
1773260373019201898,Thu Mar 28 08:06:33 +0000 2024,0,pak @prabowo kalau nanti sudah dilantik tolong hapuskan sistem zonasi untuk sekolah negeri atau kualitas guru ditingkatkan masa adik saya minta raport untuk daftar ulang saja disuruh bolak balik ke rumahnya. hari kamis bukan tgl merah tapi gak datang ke sekolah tapi nyuruh,1773260373019201898,,,in,"Bekasi, Jawa Barat",0,1,0,https://x.com/_chocochipsbb/status/1773260373019201898,1166699029666775040,_chocochipsbb
1773171019273875824,Thu Mar 28 06:25:12 +0000 2024,0,@bebebibubu padahal dl masuknya pake sistem zonasi yaah apa anak yg rumahnya deket deket padma pinter semua yak,1773234867934806261,,bebebibubu,in,,0,0,0,https://x.com/hantu_______/status/1773234867934806261,1218272962408665088,hantu_______
1772952620954464483,Thu Mar 28 02:22:34 +0000 2024,0,@oventerbang Emang bisa om pindah ke sekolah negeri sementara diawal masuk aja susah karena sistem zonasi.,1773173806791536671,,oventerbang,in,Gunung Loemboeng Sekeseler,0,1,0,https://x.com/DayatNaga4/status/1773173806791536671,952726806376865792,DayatNaga4
1773136247852003798,Thu Mar 28 01:22:49 +0000 2024,1,@HatsuyukiKuro TBH sistem zonasi bisa jalan kalo: sekolah uda merata fasilitas dan staffnya sekolah cukup banyak untuk menampung murid Padahal kan belom rata masih ada istilah sekolah favorit lah sekolah banyak undangan lah T_T,1773158773307113606,,HatsuyukiKuro,in,,0,1,0,https://x.com/Simpupitubah/status/1773158773307113606,1361918835926867973,Simpupitubah
1773136247852003798,Thu Mar 28 00:59:38 +0000 2024,0,@HatsuyukiKuro Iya..kenapa sih ada sistem zonasi? Menurut aku malah gak efektif tw ada sistem itu.. trs juga justru kadang mempersulit siswa yang pengen sekolah di sekolah tertentu tp krn dy gak dapet sekolah yg disitu akhirnya harus sekolah di tempat yg jauh jauh.. gak jelas bgt sistem zonasi,1773152935960055898,,HatsuyukiKuro,in,Bernkastel Kingdom,0,2,0,https://x.com/EvarieBern/status/1773152935960055898,1675719987632427008,EvarieBern
1773136247852003798,Wed Mar 27 23:59:50 +0000 2024,0,@HatsuyukiKuro lowkey sistem zonasi termasuk diskriminasi dan ngerusak tatanan sekolah,1773137889678774776,,HatsuyukiKuro,in,Indonesia,0,1,0,https://x.com/slfatah/status/1773137889678774776,2940060228,slfatah
1773057410044715510,Wed Mar 27 18:40:03 +0000 2024,18,apresiasi sedikit untuk anak yang bercita-cita untuk masuk jubel. namun jubel mulai tahun ini menggunakan sistem zonasi dan tanpa asrama. apa yakin jubel akan sama seperti yang dulu?,1773057410044715510,,,in,,3,9,3,https://x.com/adityarightnow/status/1773057410044715510,1457911353289543684,adityarightnow
1772949828831469708,Wed Mar 27 12:16:03 +0000 2024,0,@andromeizda jawa pake sistem zonasi kalau aku teh,1772960775952277551,,carameeletta,in,Indonesian,0,0,0,https://x.com/stariecheze/status/1772960775952277551,1442369688000884736,stariecheze
1772911357513302473,Wed Mar 27 08:59:47 +0000 2024,0,Direktur Koordinasi Supervisi dan Pencegahan @KPK_RI Wilayah III Brigjen Pol Bahtiar Ujang Purnama menyampaikan sistem pendidikan yang dikelola melalui PPDB mengalami pemerataan sistem zonasi memiliki banyak dampak positif bagi peserta didik https://t.co/99gOvE7vbB,1772911381538320407,https://pbs.twimg.com/media/GJqlgYOa0AACsBu.jpg,inspektorat_jtg,in,Jl. Pemuda 127-133 Semarang,0,1,0,https://x.com/inspektorat_jtg/status/1772911381538320407,2764773590,inspektorat_jtg
